path,class,subject_id,source,filename,split
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5334.jpg,Lam,0273,augmented,s0273-31lam-Generated-5334.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5335.jpg,Lam,0273,augmented,s0273-31lam-Generated-5335.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5336.jpg,Lam,0273,augmented,s0273-31lam-Generated-5336.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5337.jpg,Lam,0273,augmented,s0273-31lam-Generated-5337.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5338.jpg,Lam,0273,augmented,s0273-31lam-Generated-5338.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5339.jpg,Lam,0273,augmented,s0273-31lam-Generated-5339.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5340.jpg,Lam,0273,augmented,s0273-31lam-Generated-5340.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5341.jpg,Lam,0273,augmented,s0273-31lam-Generated-5341.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5342.jpg,Lam,0273,augmented,s0273-31lam-Generated-5342.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5343.jpg,Lam,0273,augmented,s0273-31lam-Generated-5343.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5344.jpg,Lam,0273,augmented,s0273-31lam-Generated-5344.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5345.jpg,Lam,0273,augmented,s0273-31lam-Generated-5345.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5346.jpg,Lam,0273,augmented,s0273-31lam-Generated-5346.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5347.jpg,Lam,0273,augmented,s0273-31lam-Generated-5347.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5348.jpg,Lam,0273,augmented,s0273-31lam-Generated-5348.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5349.jpg,Lam,0273,augmented,s0273-31lam-Generated-5349.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5350.jpg,Lam,0273,augmented,s0273-31lam-Generated-5350.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5351.jpg,Lam,0273,augmented,s0273-31lam-Generated-5351.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0273-31lam-Generated-5352.jpg,Lam,0273,augmented,s0273-31lam-Generated-5352.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6193.jpg,Lam,0274,augmented,s0274-31lam-Generated-6193.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6194.jpg,Lam,0274,augmented,s0274-31lam-Generated-6194.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6195.jpg,Lam,0274,augmented,s0274-31lam-Generated-6195.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6196.jpg,Lam,0274,augmented,s0274-31lam-Generated-6196.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6197.jpg,Lam,0274,augmented,s0274-31lam-Generated-6197.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6198.jpg,Lam,0274,augmented,s0274-31lam-Generated-6198.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6199.jpg,Lam,0274,augmented,s0274-31lam-Generated-6199.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6200.jpg,Lam,0274,augmented,s0274-31lam-Generated-6200.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6201.jpg,Lam,0274,augmented,s0274-31lam-Generated-6201.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6202.jpg,Lam,0274,augmented,s0274-31lam-Generated-6202.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6203.jpg,Lam,0274,augmented,s0274-31lam-Generated-6203.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6204.jpg,Lam,0274,augmented,s0274-31lam-Generated-6204.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6205.jpg,Lam,0274,augmented,s0274-31lam-Generated-6205.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6206.jpg,Lam,0274,augmented,s0274-31lam-Generated-6206.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6207.jpg,Lam,0274,augmented,s0274-31lam-Generated-6207.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6208.jpg,Lam,0274,augmented,s0274-31lam-Generated-6208.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6209.jpg,Lam,0274,augmented,s0274-31lam-Generated-6209.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6210.jpg,Lam,0274,augmented,s0274-31lam-Generated-6210.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6211.jpg,Lam,0274,augmented,s0274-31lam-Generated-6211.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6212.jpg,Lam,0274,augmented,s0274-31lam-Generated-6212.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6213.jpg,Lam,0274,augmented,s0274-31lam-Generated-6213.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6214.jpg,Lam,0274,augmented,s0274-31lam-Generated-6214.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6215.jpg,Lam,0274,augmented,s0274-31lam-Generated-6215.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0274-31lam-Generated-6216.jpg,Lam,0274,augmented,s0274-31lam-Generated-6216.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1657.jpg,Lam,0276,augmented,s0276-31lam-Generated-1657.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1658.jpg,Lam,0276,augmented,s0276-31lam-Generated-1658.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1659.jpg,Lam,0276,augmented,s0276-31lam-Generated-1659.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1660.jpg,Lam,0276,augmented,s0276-31lam-Generated-1660.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1661.jpg,Lam,0276,augmented,s0276-31lam-Generated-1661.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1662.jpg,Lam,0276,augmented,s0276-31lam-Generated-1662.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1663.jpg,Lam,0276,augmented,s0276-31lam-Generated-1663.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1664.jpg,Lam,0276,augmented,s0276-31lam-Generated-1664.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1665.jpg,Lam,0276,augmented,s0276-31lam-Generated-1665.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1666.jpg,Lam,0276,augmented,s0276-31lam-Generated-1666.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1667.jpg,Lam,0276,augmented,s0276-31lam-Generated-1667.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1668.jpg,Lam,0276,augmented,s0276-31lam-Generated-1668.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1669.jpg,Lam,0276,augmented,s0276-31lam-Generated-1669.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1670.jpg,Lam,0276,augmented,s0276-31lam-Generated-1670.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1671.jpg,Lam,0276,augmented,s0276-31lam-Generated-1671.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1672.jpg,Lam,0276,augmented,s0276-31lam-Generated-1672.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1673.jpg,Lam,0276,augmented,s0276-31lam-Generated-1673.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1674.jpg,Lam,0276,augmented,s0276-31lam-Generated-1674.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1675.jpg,Lam,0276,augmented,s0276-31lam-Generated-1675.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1676.jpg,Lam,0276,augmented,s0276-31lam-Generated-1676.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1677.jpg,Lam,0276,augmented,s0276-31lam-Generated-1677.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1678.jpg,Lam,0276,augmented,s0276-31lam-Generated-1678.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Lam-Augmented\s0276-31lam-Generated-1679.jpg,Lam,0276,augmented,s0276-31lam-Generated-1679.jpg,train
